X,Y,Nocomis_leptocephalus logistic values
2301938.0,9747196.0,0.06771321
2301939.0,9745880.0,0.006103372
2301940.0,9736494.0,4.1098683E-4
2301941.0,9736046.0,0.05602678
2301942.0,9733924.0,0.32872674
2301944.0,9733916.0,0.0022520812
2301945.0,9745542.0,0.0017104633
2301946.0,9735396.0,3.896666E-4
2301947.0,9733574.0,9.383894E-4
2301948.0,9734242.0,1.373886E-4
2301949.0,9736524.0,4.7789495E-6
2301950.0,9731422.0,0.0065642707
2301951.0,9731484.0,0.38629848
2301952.0,9731288.0,0.17985192
2301953.0,9745066.0,0.010862243
2301954.0,9745530.0,0.0010904858
2301955.0,9734898.0,0.0025167693
2301956.0,9734714.0,4.1605643E-4
2301957.0,9745812.0,0.038371593
2301958.0,9745256.0,0.0069500147
2301959.0,9734008.0,0.072497375
2301960.0,9745458.0,0.0013508174
2301961.0,9745662.0,0.1774064
2301962.0,9745914.0,0.002755951
2301963.0,9745758.0,0.0019493799
2301964.0,9734300.0,6.467837E-4
2301965.0,9745830.0,0.0021380542
2301966.0,9736054.0,6.666833E-4
2301967.0,9734712.0,5.6019606E-4
2301968.0,9747192.0,0.002698891
2301969.0,9733478.0,7.507088E-4
2301970.0,9736778.0,3.3370725E-7
2301971.0,9735356.0,3.994373E-6
2301972.0,9733770.0,0.03628405
2301973.0,9734398.0,1.8505029E-4
2301974.0,9745732.0,0.020850345
2301975.0,9734780.0,9.415386E-4
2301976.0,9745596.0,0.013807531
2301977.0,9745196.0,0.17489868
2301978.0,9745584.0,0.0012279076
2301979.0,9733778.0,0.055420764
2301981.0,9734096.0,4.490847E-4
2301982.0,9736406.0,1.0137323E-4
2301983.0,9736646.0,6.829748E-5
2301984.0,9735016.0,4.0242876E-4
2301985.0,9733972.0,0.2052135
2301986.0,9734888.0,2.1680855E-6
2301987.0,9745544.0,0.001108748
2301988.0,9735878.0,0.0021325878
2301989.0,9731324.0,0.4871754
2301990.0,9733214.0,4.905783E-4
2301991.0,9733864.0,0.04272276
2301992.0,9734860.0,0.0031673845
2301993.0,9734196.0,0.16053253
2301994.0,9734364.0,7.319473E-4
2301995.0,9735272.0,3.018384E-4
2301996.0,9745540.0,0.004512352
2301997.0,9734456.0,7.582762E-4
2301998.0,9735858.0,2.2903754E-4
2301999.0,9734092.0,8.854983E-5
2302000.0,9735964.0,7.571179E-4
2302001.0,9736414.0,5.4518692E-5
2302002.0,9747330.0,0.0040140273
2302003.0,9747456.0,1.7666335E-4
2302004.0,9745840.0,0.0011050053
2302005.0,9745690.0,0.004795404
2302006.0,9736374.0,1.9343035E-5
2302007.0,9735088.0,1.2202587E-4
2302008.0,9733990.0,4.4892324E-4
2302009.0,9731498.0,0.6202743
2302010.0,9747260.0,0.32112485
2302011.0,9734990.0,4.6552046E-5
2302012.0,9733710.0,0.0043481505
2302013.0,9745660.0,7.6550536E-4
2302014.0,9745938.0,1.1025184E-4
2302015.0,9747258.0,0.0072801225
2302016.0,9747472.0,2.7225108E-4
2302017.0,9735978.0,8.171531E-4
2302018.0,9735368.0,8.8369165E-4
2302019.0,9734106.0,0.002035549
2302020.0,9736422.0,1.8157058E-5
2302021.0,9745532.0,0.0050829817
2302022.0,9735198.0,7.5182767E-4
2302023.0,9733280.0,1.6186721E-4
2302024.0,9745516.0,0.0019941572
2302025.0,9745430.0,0.0049837404
2302026.0,9745536.0,0.041055474
2302027.0,9745746.0,0.004783956
2302028.0,9734988.0,5.8905454E-5
2302029.0,9733772.0,0.13361646
2302030.0,9736378.0,1.08248474E-4
2302031.0,9733786.0,7.128092E-5
2302032.0,9736132.0,1.8657718E-5
2302033.0,9734968.0,4.1479972E-4
2302034.0,9734296.0,3.188163E-4
2302035.0,9735228.0,8.863171E-4
2302036.0,9733898.0,0.21713491
2302037.0,9747206.0,0.08959605
2302038.0,9745670.0,0.0010895467
2302039.0,9745878.0,0.17668031
2302040.0,9745770.0,0.08503329
2302041.0,9734318.0,9.336417E-4
2302042.0,9734078.0,1.8506103E-4
2302043.0,9747234.0,0.18072192
2302044.0,9745680.0,0.0026373833
2302045.0,9733436.0,0.16486625
2302046.0,9734010.0,0.010343761
2302047.0,9745954.0,3.3824582E-4
2302048.0,9733580.0,3.1728887E-5
2302049.0,9734088.0,0.16029596
2302050.0,9734886.0,5.079523E-4
2302051.0,9736058.0,0.0030597507
2302052.0,9734648.0,0.0019920724
2302053.0,9736528.0,1.2811125E-4
2302054.0,9733746.0,0.006576837
2302055.0,9747238.0,0.41928756
2302056.0,9745776.0,0.005141219
2302057.0,9735162.0,0.003563139
2302059.0,9734214.0,3.4402858E-4
2302060.0,9735676.0,5.6752022E-5
2302061.0,9734876.0,1.14884955E-4
2302062.0,9747420.0,0.004887977
2302063.0,9745734.0,0.107973225
2302064.0,9734616.0,1.7981637E-4
2302065.0,9745506.0,0.045564912
2302066.0,9745554.0,0.05661426
2302067.0,9736086.0,4.0211476E-4
2302068.0,9745258.0,0.035856448
2302069.0,9745358.0,0.0059253746
2302070.0,9735320.0,5.1393337E-4
2302071.0,9733774.0,1.5678955E-4
2302072.0,9745514.0,0.06442728
2302073.0,9747218.0,0.2873695
2302074.0,9745716.0,0.0049637314
2302075.0,9734912.0,3.8621678E-5
2302076.0,9734482.0,2.2545163E-4
2302077.0,9747254.0,0.045237686
2302078.0,9745608.0,0.0051150816
2302079.0,9734446.0,5.8618825E-5
2302080.0,9745948.0,4.2105003E-4
2302081.0,9735936.0,9.1614365E-4
2302082.0,9733716.0,1.8179142E-4
2302083.0,9747236.0,0.10773607
2302084.0,9745528.0,0.0017659393
2302085.0,9745264.0,0.016572502
2302086.0,9736644.0,1.3694869E-5
2302087.0,9734868.0,1.3641514E-4
2302088.0,9733934.0,0.41462907
2302089.0,9734900.0,0.0026186015
2302090.0,9735966.0,3.864405E-4
2302091.0,9745730.0,0.0059921583
2302092.0,9747448.0,0.263063
2302093.0,9745764.0,0.0036167137
2302094.0,9736388.0,1.453658E-4
2302095.0,9734952.0,7.617599E-4
2302096.0,9733878.0,0.11084169
2302097.0,9734944.0,2.7316505E-6
2302098.0,9747444.0,0.2160099
2302099.0,9736080.0,1.1560914E-4
2302100.0,9733912.0,1.2729697E-4
2302101.0,9745612.0,0.09984533
2302102.0,9745820.0,0.5649976
2302103.0,9747272.0,0.2139911
2302104.0,9734132.0,0.26696014
2302105.0,9733742.0,3.5359588E-4
2302106.0,9745772.0,0.17541206
2302107.0,9735934.0,1.8755224E-4
2302108.0,9737070.0,6.226683E-4
2302109.0,9747460.0,7.6275715E-4
2302110.0,9734980.0,0.0013535182
2302111.0,9736030.0,0.49231327
2302112.0,9734110.0,4.937739E-4
2302113.0,9733946.0,0.22253972
2302114.0,9745826.0,0.0859869
2302116.0,9735960.0,9.5982105E-4
2302117.0,9734544.0,0.0010897637
2302118.0,9734038.0,0.15709868
2302119.0,9736402.0,7.897401E-5
2302120.0,9734022.0,3.8744338E-4
2302121.0,9747446.0,0.009005648
2302122.0,9735000.0,1.675334E-5
2302123.0,9745782.0,0.0018247002
2302124.0,9734016.0,0.13942479
2302125.0,9734792.0,1.7314067E-4
2302126.0,9734766.0,0.0011636554
2302127.0,9745688.0,0.0038013
2302128.0,9734400.0,2.8685017E-6
2302129.0,9745526.0,0.002274848
2302130.0,9745726.0,0.2547798
2302131.0,9736530.0,5.4177708E-5
2302132.0,9734490.0,3.2353992E-4
2302133.0,9745946.0,4.245173E-4
2302134.0,9.33050106E8,5.160854E-5
2302135.0,9745562.0,0.0051417826
2302137.0,9733894.0,0.03352058
2302138.0,9747268.0,0.0013579456
2302139.0,9733676.0,9.2181624E-5
2302140.0,9736120.0,0.0023555832
2302141.0,9745230.0,0.011208124
2302142.0,9734890.0,0.0018620084
2302143.0,9734474.0,1.8813461E-4
2302144.0,9745384.0,0.0038622285
2302145.0,9735358.0,1.6282448E-4
2302146.0,9734128.0,5.93707E-4
2302147.0,9733476.0,0.42835122
2302148.0,9745592.0,0.116797395
2302149.0,9747212.0,0.76082146
2302150.0,9733654.0,5.954079E-4
2302151.0,9735274.0,0.0017595913
2302152.0,9734430.0,5.368745E-4
2302153.0,9745846.0,0.006857001
2302154.0,9747296.0,0.021539869
2302155.0,9736382.0,9.1036956E-5
2302156.0,9745442.0,0.0027350604
2302157.0,9747332.0,0.05389054
2302158.0,9735892.0,5.7515255E-5
2302159.0,9734534.0,9.006932E-4
2302160.0,9734150.0,1.8790198E-4
2302161.0,9745774.0,0.023234176
2302162.0,9745534.0,0.024098076
2302163.0,9733760.0,0.026930392
2302164.0,9734436.0,5.053128E-4
2302165.0,9735282.0,1.976414E-4
2302166.0,9736266.0,6.193528E-5
2302167.0,9737074.0,0.0025713297
2302168.0,9735580.0,7.0529646E-4
2302169.0,9733496.0,8.3802885E-4
2302170.0,9731420.0,0.0023548445
2302171.0,9735100.0,1.4107292E-4
2302172.0,9735928.0,2.1365043E-4
2302173.0,9737124.0,9.623164E-6
2302174.0,9733596.0,0.03734651
2302175.0,9731414.0,0.23632784
2302176.0,9735146.0,3.101189E-4
2302177.0,9735220.0,2.5349145E-4
2302178.0,9736782.0,3.8610448E-4
2302179.0,9735066.0,4.0856274E-5
2302180.0,9736184.0,3.2726028E-5
2302181.0,9731430.0,3.2456056E-4
2302182.0,9734924.0,1.490577E-4
2302183.0,9736026.0,0.31442484
2302184.0,9734312.0,0.002300602
2302185.0,9734288.0,8.4975024E-4
2302186.0,9731272.0,0.17573021
2302187.0,9731492.0,0.26688966
2302188.0,9737056.0,3.3765676E-4
2302189.0,9737044.0,9.3249755E-4
2302190.0,9733270.0,1.9564212E-4
2302191.0,9734140.0,0.0017537854
2302192.0,9735258.0,9.7416266E-4
2302193.0,9734492.0,4.477705E-4
2302194.0,9734788.0,4.8887555E-4
2302195.0,9736366.0,6.890972E-5
2302196.0,9735036.0,9.34301E-6
2302197.0,9737054.0,0.00118942
2302198.0,9735406.0,9.8569784E-5
2302199.0,9735318.0,6.566645E-5
2302200.0,9733294.0,0.13290006
2302201.0,9734636.0,4.070919E-4
2302202.0,9731360.0,0.0015859818
2302203.0,9731296.0,0.24348967
2302204.0,9733430.0,1.9018924E-4
2302205.0,9737038.0,2.85001E-4
2302206.0,9735266.0,0.0011657915
2302207.0,9735074.0,2.3587426E-4
2302208.0,9735194.0,0.0011199961
2302209.0,9731362.0,0.6708949
2302210.0,9745844.0,0.005555416
2302211.0,9734558.0,7.467156E-4
2302212.0,9735624.0,6.223601E-4
2302213.0,9736188.0,2.079774E-4
2302214.0,9736376.0,4.329913E-5
2302215.0,9734586.0,1.1059521E-4
2302216.0,9737082.0,9.065151E-4
2302217.0,9737018.0,0.004503541
2302218.0,9733952.0,0.021708416
2302219.0,9731312.0,0.16412382
2302220.0,9734542.0,3.3603574E-4
2302221.0,9736468.0,6.267426E-6
2302222.0,9735868.0,8.376789E-5
2302223.0,9734030.0,0.10118087
2302224.0,9735312.0,0.0013158724
2302225.0,9737022.0,0.0011671336
2302226.0,9735324.0,3.138437E-4
2302227.0,9731532.0,0.002130644
2302228.0,9734486.0,0.0012255922
2302229.0,9735414.0,2.6294793E-4
2302230.0,9734082.0,1.5434705E-5
2302231.0,9735342.0,7.5141795E-4
2302232.0,9735218.0,5.9215236E-4
2302233.0,9733902.0,3.9632648E-4
2302234.0,9732744.0,9.024525E-7
2302235.0,9745620.0,0.004944627
2302236.0,9733696.0,7.152792E-5
2302237.0,9737060.0,0.0016579394
2302238.0,9733140.0,2.3013225E-4
2302239.0,9737068.0,0.005191752
2302240.0,9735034.0,9.095941E-4
2302241.0,9734308.0,3.3464678E-6
2302242.0,9734786.0,0.0045290925
2302243.0,9735040.0,3.5694462E-5
2302244.0,9733920.0,0.07652132
2302245.0,9734360.0,4.5505408E-4
2302246.0,9733282.0,3.9617385E-4
2302247.0,9734908.0,0.0010092171
2302248.0,9734966.0,0.0021120943
2302249.0,9733908.0,0.22654414
2302250.0,9733158.0,4.3636688E-4
2302251.0,9734356.0,5.381153E-5
2302252.0,9736342.0,1.4033036E-4
2302253.0,9737066.0,1.6870554E-5
2302254.0,9737036.0,4.9733394E-4
2302255.0,9732686.0,2.0889618E-6
2302256.0,9733322.0,7.229996E-5
2302257.0,9731424.0,8.355635E-4
2302258.0,9733790.0,0.014470081
2302260.0,9733872.0,4.521905E-6
2302261.0,9737098.0,3.6214304E-4
2302262.0,9737048.0,0.0010045107
2302263.0,9733434.0,5.8259713E-5
2302264.0,9731300.0,0.6023224
2302265.0,9734596.0,3.7110253E-4
2302266.0,9731370.0,4.6267442E-4
2302267.0,9735042.0,2.7603025E-4
2302268.0,9733626.0,6.757782E-4
2302269.0,9735118.0,0.001376562
2302270.0,9733312.0,0.013467802
2302272.0,9736032.0,1.4550932E-4
2302273.0,9731278.0,0.5539163
2302274.0,9734204.0,1.17065094E-4
2302275.0,9733144.0,1.4010063E-4
2302276.0,9736438.0,4.524289E-5
2302278.0,9735586.0,0.003171176
2302279.0,9731446.0,0.62958527
2302280.0,9736522.0,5.793687E-5
2302281.0,9734934.0,0.0013412625
2302282.0,9734678.0,4.8654203E-4
2302283.0,9735160.0,5.2618905E-4
2302284.0,9735060.0,2.1477256E-4
2302285.0,9731328.0,0.6273787
2302286.0,9733976.0,5.067164E-5
2302287.0,9734878.0,4.387313E-4
2302288.0,9734380.0,4.3570757E-4
2302289.0,9735844.0,4.5568086E-4
2302290.0,9733810.0,0.017353483
2302291.0,9737080.0,0.0014875598
2302292.0,9737090.0,0.001251936
2302294.0,9734442.0,4.0665688E-4
2302295.0,9737084.0,4.5127427E-4
2302296.0,9745700.0,0.0018263961
2302297.0,9731318.0,0.002559676
2302298.0,9731502.0,0.48031116
2302299.0,9737088.0,0.0035734402
2302300.0,9735328.0,1.505283E-4
2302301.0,9734072.0,1.8399436E-4
2302302.0,9733306.0,0.16910245
2302303.0,9734582.0,3.6595415E-4
2302304.0,9737046.0,1.6094619E-4
2302305.0,9733808.0,0.0019627395
2302306.0,9736100.0,0.0035773723
2302307.0,9737014.0,0.0051814956
2302308.0,9731364.0,0.3183534
2302309.0,9735882.0,2.946463E-4
2302310.0,9737086.0,0.0033260484
2302311.0,9733984.0,1.1121541E-4
2302312.0,9735362.0,3.188071E-4
2302313.0,9731428.0,0.36266494
2302314.0,9735092.0,1.9203399E-5
2302315.0,9731264.0,0.38323745
2302316.0,9734232.0,6.594768E-4
2302317.0,9736372.0,3.7046692E-7
2302318.0,9736224.0,1.1065036E-4
2302319.0,9737004.0,0.0042925295
2302320.0,9735346.0,0.0017652411
2302321.0,9735232.0,0.0012780344
2302322.0,9737114.0,2.4781463E-4
2302323.0,9731274.0,0.00775487
2302324.0,9732704.0,6.2740233E-4
2302325.0,9736346.0,1.1460606E-4
2302326.0,9733300.0,0.05613162
2302327.0,9734416.0,1.10824534E-4
2302328.0,9736280.0,3.72008E-5
2302330.0,9736096.0,2.5772837E-5
2302331.0,9736232.0,9.146532E-6
2302332.0,9737012.0,0.0013792537
2302333.0,9736182.0,4.0762787E-4
2302334.0,9731394.0,0.003970162
2302335.0,9731280.0,0.01687221
2302336.0,9736290.0,1.2572164E-4
2302337.0,9735838.0,1.0901162E-5
2302338.0,9735188.0,3.7309327E-4
2302339.0,9737116.0,4.897168E-5
2302340.0,9735372.0,2.47307E-4
2302341.0,9731434.0,3.0073055E-4
2302342.0,9731474.0,0.02793708
2302343.0,9737020.0,0.0025618842
2302344.0,9736274.0,4.3654796E-5
2302345.0,9733208.0,0.0056009614
2302346.0,9733260.0,0.0025573196
2302347.0,9736102.0,1.612271E-5
2302348.0,9734274.0,2.0334192E-6
2302350.0,9734100.0,3.980957E-6
2302351.0,9735056.0,5.0579576E-4
2302352.0,9736238.0,3.2117525E-5
2302353.0,9733890.0,2.5147521E-5
2302354.0,9731514.0,0.0055659893
2302355.0,9733686.0,3.607311E-4
2302356.0,9733286.0,0.43078712
2302357.0,9736240.0,1.1072068E-4
2302358.0,9734212.0,0.0027517434
2302359.0,9735014.0,5.1127598E-5
2302360.0,9735926.0,8.4807316E-4
2302361.0,9736642.0,4.400902E-5
2302362.0,9734390.0,3.2616333E-6
2302363.0,9737010.0,0.0017638616
2302364.0,9735238.0,6.6821044E-6
2302365.0,9731352.0,0.4798004
2302366.0,9733394.0,1.5221155E-4
2302367.0,9734458.0,2.9304234E-4
2302368.0,9733966.0,9.580469E-6
2302369.0,9736368.0,4.6229066E-5
2302370.0,9734602.0,8.544305E-6
2302371.0,9733590.0,0.0013676004
2302373.0,9734626.0,2.914094E-4
2302374.0,9735866.0,7.4579155E-5
2302375.0,9737072.0,5.184643E-4
2302376.0,9731260.0,0.14727682
2302377.0,2.5122791E7,4.8574406E-5
2302378.0,9737034.0,6.220271E-4
2302379.0,9731358.0,0.2666995
2302380.0,9731344.0,0.00993454
2302381.0,9734796.0,2.7440046E-4
2302382.0,9733706.0,1.4341738E-4
2302383.0,9733400.0,0.10648943
2302384.0,9733302.0,3.3664572E-4
2302385.0,9745856.0,0.0011537251
2302386.0,9745794.0,0.0030719836
2302387.0,9734402.0,2.8484317E-6
2302388.0,9734282.0,8.287507E-6
2302389.0,9733406.0,7.889029E-5
2302390.0,9734948.0,2.6617527E-5
2302391.0,9734750.0,6.570178E-4
2302392.0,9735374.0,0.001976238
2302393.0,9733592.0,5.633155E-4
2302394.0,9736256.0,8.975364E-5
2302395.0,9735854.0,2.8773266E-4
2302396.0,9731336.0,0.0047702286
2302397.0,9737026.0,0.002984708
2302398.0,9735952.0,1.3255383E-4
2302399.0,9747438.0,1.5402758E-5
2302400.0,9737078.0,7.42583E-4
2302401.0,9734986.0,4.4007655E-4
2302402.0,9735208.0,4.2875612E-4
2302403.0,9735694.0,5.195202E-6
2302404.0,9731286.0,0.15437667
2302406.0,9736178.0,2.9884913E-4
2302407.0,9734554.0,4.030777E-6
2302408.0,9734280.0,1.0475276E-6
2302409.0,9734188.0,2.3996179E-6
2302410.0,9733380.0,9.152709E-4
2302411.0,9734514.0,3.623793E-6
2302412.0,9734954.0,0.0013178582
2302414.0,9732688.0,1.4356808E-6
2302415.0,9735864.0,1.6653463E-5
2302416.0,9733962.0,1.3997426E-4
2302417.0,9733816.0,1.3411804E-5
2302418.0,9733714.0,2.6592495E-6
2302419.0,9731244.0,0.16822128
2302420.0,9731292.0,0.5390302
2302421.0,9731316.0,0.4139324
2302422.0,9732746.0,6.888507E-5
2302423.0,9731384.0,0.0015021334
2302424.0,9733110.0,0.3676847
2302425.0,9735128.0,4.3932872E-4
2302426.0,9733768.0,0.16377503
2302427.0,9731334.0,0.47583783
2302428.0,9736036.0,0.13825835
2302430.0,9735880.0,4.6662032E-4
2302431.0,9737076.0,2.3457619E-4
2302432.0,9736332.0,6.9554844E-5
2302433.0,9735458.0,0.0028303373
2302434.0,9733150.0,1.2186739E-4
2302435.0,9731506.0,0.5385511
2302436.0,9731340.0,0.37372354
2302437.0,9734622.0,5.9169644E-5
2302438.0,9732706.0,5.442192E-4
2302439.0,9745692.0,0.0019021508
2302440.0,9731400.0,0.0022553392
2302441.0,9734790.0,5.105852E-4
2302442.0,9731482.0,0.6548467
2302443.0,9745580.0,0.0052794544
2302444.0,9734838.0,1.4077817E-4
2302445.0,9733530.0,0.04456543
2302446.0,9731454.0,1.6113893E-4
2302447.0,9731332.0,0.48775488
2302448.0,9735246.0,4.439323E-5
2302449.0,9733598.0,0.412172
2302450.0,9736094.0,6.591991E-4
2302451.0,9731398.0,0.4491118
2302452.0,9731368.0,0.6220367
2302453.0,9737030.0,0.0043244967
2302454.0,9736272.0,1.128117E-4
2302455.0,9733512.0,3.9232236E-6
2302456.0,9736344.0,1.6767546E-6
2302457.0,9735948.0,7.3495116E-6
2302458.0,9733382.0,2.181389E-6
2302459.0,9736744.0,3.398992E-7
2302460.0,9734498.0,8.5911764E-5
2302461.0,9734340.0,6.904419E-6
2302462.0,9734800.0,4.918087E-6
2302463.0,9733900.0,6.126643E-6
2302464.0,9737112.0,5.998181E-7
2302465.0,9734928.0,3.961619E-4
2302466.0,9740426.0,1.5469288E-5
2302467.0,9735976.0,3.463731E-6
2302468.0,9734962.0,1.8210096E-5
2302469.0,9733992.0,9.369038E-6
2302470.0,9734230.0,3.8448293E-6
2302471.0,9737052.0,7.726308E-4
2302472.0,9733518.0,1.0652038E-5
2302473.0,9734424.0,3.7759644E-4
2302474.0,9735924.0,5.776574E-4
2302475.0,9735286.0,6.9139074E-5
2302476.0,9733326.0,0.102360904
2302477.0,9736320.0,1.460501E-4
2302478.0,9733432.0,3.2634006E-4
2302479.0,9735990.0,8.824571E-6
2302480.0,9734740.0,4.0504274E-6
2302483.0,9731456.0,1.1013036E-5
2302484.0,9731550.0,3.984015E-6
2302486.0,9733372.0,0.55065274
2302487.0,9733500.0,2.9915104E-6
2302488.0,9736000.0,3.7096183E-6
2302489.0,9735264.0,5.7791076E-6
2302490.0,9733936.0,2.8254306E-6
2302491.0,9736534.0,5.64584E-6
2302492.0,9736306.0,3.8248504E-7
2302493.0,9733588.0,1.6633436E-5
2302494.0,9736112.0,1.905431E-6
2302495.0,9734170.0,1.7156404E-5
2302496.0,9734244.0,4.3926975E-6
2302497.0,9733220.0,5.7219826E-5
2302498.0,9735344.0,1.2957245E-5
2302499.0,9734206.0,2.7747033E-6
2302500.0,9737092.0,0.0015224869
2302501.0,9733660.0,1.2272042E-5
2302502.0,9736692.0,1.1931995E-6
2302503.0,9734848.0,5.010663E-4
2302504.0,9734138.0,9.906363E-7
2302505.0,9736384.0,4.3268624E-6
2302506.0,9734202.0,1.2395059E-5
2302507.0,9737096.0,0.0020936897
2302508.0,9735958.0,1.3619373E-4
2302509.0,9736044.0,0.041406304
2302510.0,9733926.0,3.527473E-6
2302511.0,9731284.0,0.48633626
2302512.0,9731270.0,0.020551216
2302513.0,9733182.0,2.896702E-4
2302514.0,9737028.0,4.5897637E-4
2302515.0,9734744.0,1.3491509E-5
2302516.0,9734036.0,3.6656915E-5
2302517.0,9736220.0,5.234232E-6
2302518.0,9734976.0,4.4838907E-6
2302519.0,9734374.0,2.4282168E-5
2302520.0,9733548.0,8.483954E-6
2302521.0,9737122.0,8.827166E-7
2302522.0,9736248.0,5.4004175E-7
2302523.0,9735884.0,5.3869313E-5
2302524.0,9735072.0,7.941915E-6
2302525.0,9735874.0,6.7424604E-5
2302526.0,9735912.0,9.683195E-5
2302527.0,9733852.0,0.0049832896
2302528.0,9733164.0,0.0522737
2302529.0,9736206.0,6.007258E-7
2302530.0,9733414.0,0.0053941333
2302531.0,9734422.0,9.202694E-5
2302532.0,9734640.0,3.6258627E-6
2302533.0,9734334.0,3.1857235E-6
2302534.0,9734782.0,7.525759E-7
2302535.0,9735284.0,1.5798402E-6
2302537.0,9734726.0,3.0125905E-6
2302538.0,9734462.0,8.0595155E-6
2302539.0,9735974.0,4.8725306E-6
2302540.0,9734748.0,4.9969956E-4
2302541.0,9733668.0,1.4457491E-4
2302542.0,9731470.0,0.15809643
2302543.0,9731476.0,0.14254336
2302544.0,9736098.0,1.1932403E-5
2302545.0,9733632.0,8.677924E-6
2302546.0,9740440.0,1.20589895E-4
2302547.0,9733440.0,3.1352893E-6
2302548.0,9735290.0,1.2906922E-5
2302549.0,9731496.0,0.0014598157
2302550.0,9736660.0,2.8990954E-4
2302551.0,9731282.0,0.005065184
2302552.0,9733784.0,0.004321214
2302553.0,9735268.0,1.9128021E-5
2302554.0,9736416.0,5.5613594E-7
2302555.0,9733776.0,6.2137874E-6
2302556.0,9733684.0,1.1985126E-5
2302557.0,9734634.0,2.740407E-6
2302558.0,9733970.0,1.7138452E-6
2302559.0,9735186.0,1.1562348E-5
2302560.0,9733384.0,1.6454844E-5
2302561.0,9733480.0,4.8546276E-6
2302562.0,9733616.0,1.524316E-5
2302563.0,9733204.0,0.10745347
2302564.0,9733352.0,5.0705785E-6
2302565.0,9735956.0,6.631413E-6
2302566.0,9735698.0,3.7371342E-6
2302567.0,9733944.0,3.5103803E-6
2302568.0,9734704.0,2.1577827E-5
2302569.0,9735070.0,2.1317723E-5
2302570.0,9735130.0,1.1215366E-5
2302571.0,9734348.0,5.5935425E-6
2302572.0,9736348.0,2.4233674E-7
2302573.0,9733228.0,0.00839286
2302574.0,9733488.0,0.0016138045
2302575.0,9734758.0,1.7994524E-5
2302576.0,9733678.0,0.0017530065
2302577.0,9733354.0,0.33047402
2302578.0,9734040.0,5.7305206E-6
2302579.0,9735094.0,6.071342E-6
2302580.0,9740416.0,1.3693978E-5
2302581.0,9733554.0,1.0241523E-4
2302582.0,9735006.0,7.045447E-6
2302583.0,9733570.0,1.1209605E-5
2302584.0,9734698.0,3.1757965E-5
2302585.0,9735836.0,3.1481798E-6
2302586.0,9734508.0,7.8990515E-6
2302587.0,9737058.0,0.0034911619
2302588.0,9736004.0,4.232357E-6
2302589.0,9734982.0,4.8262327E-6
2302590.0,9736196.0,9.839237E-6
2302591.0,9733466.0,3.4175177E-6
2302592.0,9736554.0,3.8682497E-6
2302593.0,9734832.0,3.78263E-6
2302594.0,9734156.0,1.4786627E-5
2302595.0,9735298.0,7.840056E-6
2302596.0,9733544.0,7.2747202E-6
2302597.0,9736672.0,7.878449E-7
2302598.0,9734142.0,4.101594E-4
2302599.0,9734632.0,9.598176E-6
2302600.0,9733612.0,2.8257936E-4
2302601.0,9734194.0,3.494586E-6
2302602.0,9733462.0,1.8254097E-4
2302603.0,9734000.0,4.0895648E-6
2302604.0,9734798.0,5.898498E-5
2302605.0,9736092.0,3.868693E-6
2302606.0,9734670.0,1.1922825E-5
2302607.0,9736294.0,3.0078772E-7
2302608.0,9735516.0,0.004527321
