X,Y,Nocomis_leptocephalus logistic values
2304371.0,9716869.0,6.661207E-5
2304372.0,9716741.0,4.513416E-6
2304373.0,9715831.0,5.298278E-5
2304374.0,9716945.0,1.8041076E-4
2304375.0,9716565.0,3.0879537E-6
2304376.0,9720099.0,2.0592765E-6
2304377.0,9718715.0,4.510025E-6
2304378.0,9718859.0,6.9633024E-5
2304379.0,9718721.0,6.746073E-7
2304380.0,9715993.0,2.507461E-4
2304381.0,9718535.0,1.698819E-4
2304382.0,9718649.0,1.4112898E-5
2304383.0,9717763.0,1.8460357E-4
2304384.0,9.33050167E8,1.0440987E-5
2304385.0,9718803.0,6.825448E-7
2304386.0,9716079.0,7.7796045E-5
2304387.0,9720617.0,1.2376702E-4
2304388.0,9720805.0,1.4596727E-6
2304389.0,9715685.0,3.6115243E-4
2304390.0,9717633.0,0.0011627171
2304391.0,9717969.0,2.500034E-6
2304392.0,9714841.0,8.060152E-5
2304393.0,9718205.0,6.758154E-4
2304394.0,9716115.0,4.4784092E-4
2304395.0,9716109.0,7.7425095E-4
2304396.0,9716369.0,7.3360266E-6
2304397.0,9715023.0,5.1702384E-5
2304398.0,9718973.0,2.1289027E-7
2304399.0,9716637.0,2.4056885E-7
2304400.0,9715293.0,4.478038E-4
2304401.0,9715725.0,4.2500434E-4
2304402.0,9717821.0,5.0896404E-5
2304403.0,9715987.0,7.288397E-6
2304404.0,9715877.0,1.0062809E-4
2304405.0,9719453.0,0.0027074455
2304406.0,9716485.0,3.269543E-5
2304407.0,9717897.0,2.3857836E-4
2304408.0,9715347.0,0.0035060884
2304409.0,9717739.0,0.010184268
2304410.0,9715621.0,7.3988185E-6
2304411.0,9714857.0,5.747339E-5
2304413.0,9716171.0,2.995387E-4
2304414.0,9718695.0,5.051114E-7
2304415.0,9714535.0,0.0015123117
2304416.0,9715855.0,0.001058596
2304417.0,9715765.0,0.0012639008
2304418.0,9715783.0,0.0026251937
2304419.0,9716547.0,4.3585493E-5
2304420.0,9716397.0,5.7290006E-5
2304421.0,9717899.0,2.3706301E-4
2304422.0,9714895.0,6.5697175E-5
2304423.0,9718193.0,3.0633435E-4
2304424.0,9716633.0,4.112406E-6
2304425.0,9717751.0,1.8068493E-4
2304426.0,9714907.0,3.332565E-4
2304427.0,9714917.0,1.06318425E-4
2304428.0,9716963.0,2.684064E-4
2304429.0,9716539.0,6.526804E-6
2304430.0,9717593.0,0.009663339
2304431.0,9719461.0,0.0074007306
2304432.0,9715873.0,3.7496584E-4
2304434.0,9717595.0,4.8043407E-6
2304435.0,9715245.0,4.8169974E-4
2304436.0,9714915.0,6.935445E-5
2304437.0,9717701.0,0.0017399667
2304438.0,9717853.0,2.9538618E-5
2304439.0,9717843.0,0.004064216
2304440.0,9716359.0,8.190716E-7
2304441.0,9715159.0,7.064478E-5
2304442.0,9717063.0,7.0294647E-7
2304443.0,9716087.0,3.17234E-4
2304444.0,9716091.0,2.0163461E-4
2304445.0,9716231.0,4.2291842E-5
2304446.0,9716219.0,8.246532E-5
2304447.0,9720141.0,2.4102733E-6
2304448.0,9720209.0,7.25463E-5
2304449.0,9721515.0,5.347006E-6
2304450.0,9717935.0,1.7136025E-4
2304451.0,9719005.0,1.286516E-4
2304452.0,9716261.0,3.424119E-4
2304453.0,9716277.0,0.0037345316
2304454.0,9714929.0,2.9344843E-5
2304455.0,9714923.0,1.5005014E-5
2304456.0,9717009.0,1.583646E-4
2304457.0,9716463.0,0.0026117028
2304458.0,9716137.0,7.757919E-4
2304459.0,9716161.0,6.113117E-5
2304460.0,9715449.0,7.4482517E-4
2304461.0,9716447.0,7.297454E-5
2304462.0,9716475.0,1.0784803E-4
2304463.0,9715995.0,3.6552305E-5
2304464.0,9716331.0,2.591268E-6
2304465.0,9715153.0,1.8600537E-4
2304466.0,9717661.0,2.3062316E-4
2304467.0,9716321.0,0.0039680526
2304468.0,9716607.0,9.544932E-6
2304469.0,9717065.0,3.0839187E-4
2304470.0,9718671.0,1.7612457E-6
2304471.0,9721509.0,2.7519764E-4
2304472.0,9718679.0,1.08166354E-7
2304473.0,9718017.0,8.706456E-4
2304474.0,9716661.0,4.044877E-5
2304475.0,9715095.0,3.983953E-6
2304476.0,9716123.0,3.2872116E-4
2304477.0,9715737.0,7.9538126E-4
2304478.0,9715761.0,6.37325E-4
2304479.0,9720119.0,3.356483E-6
2304480.0,9720127.0,1.7939231E-4
2304481.0,9715593.0,6.6574675E-4
2304482.0,9715565.0,3.4895135E-4
2304483.0,9718635.0,8.4090774E-5
2304484.0,9716177.0,9.22171E-5
2304485.0,9719465.0,1.0856496E-5
2304486.0,9719787.0,0.0024581729
2304487.0,9719801.0,7.5909944E-4
2304488.0,9716979.0,1.6101552E-4
2304489.0,9716375.0,8.319668E-5
2304490.0,9714773.0,8.3521206E-7
2304491.0,9720205.0,3.422521E-6
2304492.0,9719021.0,1.8951429E-4
2304493.0,9721549.0,1.0344299E-6
2304494.0,9718121.0,1.9508459E-4
2304495.0,9716881.0,5.099395E-5
2304496.0,9721421.0,4.898145E-6
2304497.0,9715513.0,5.3208275E-4
2304498.0,9714819.0,5.925707E-5
2304499.0,9714879.0,5.4124466E-5
2304500.0,9717871.0,2.8758636E-4
2304501.0,9716469.0,6.210572E-4
2304502.0,9716535.0,1.4034039E-5
2304503.0,9716287.0,2.0523356E-4
2304504.0,9716097.0,1.5115211E-4
2304505.0,9716245.0,2.6384467E-4
2304506.0,9716437.0,7.587536E-5
2304507.0,9716649.0,1.0232801E-4
2304508.0,9718997.0,1.0082826E-4
2304509.0,9717889.0,3.3488104E-4
2304510.0,9716495.0,1.0581576E-4
2304511.0,9718933.0,2.9883807E-7
2304512.0,9717029.0,9.845385E-6
2304514.0,9716445.0,1.3605796E-6
2304515.0,9715433.0,0.006094012
2304516.0,9716481.0,1.0829973E-5
2304517.0,9715179.0,3.4737817E-4
2304518.0,9717855.0,0.0022229822
2304519.0,9715645.0,3.6638227E-4
2304520.0,9719495.0,8.280149E-5
2304521.0,9715981.0,1.3461859E-4
2304522.0,9717695.0,0.0024226124
2304523.0,9716749.0,2.3118837E-6
2304524.0,9715675.0,0.021324934
2304525.0,9715119.0,2.9015586E-5
2304526.0,9714903.0,9.6585674E-5
2304527.0,9715655.0,3.3049684E-4
2304528.0,9715651.0,2.0952002E-4
2304529.0,9719455.0,0.00265158
2304530.0,9714835.0,7.551968E-5
2304531.0,9717963.0,4.343981E-6
2304532.0,9716417.0,3.2973549E-7
2304533.0,9716667.0,4.4536256E-4
2304534.0,9716703.0,7.17141E-4
2304535.0,9718771.0,7.677432E-8
2304536.0,9716235.0,0.0041922354
2304537.0,9716237.0,5.703104E-5
2304538.0,9715701.0,0.0033877864
2304539.0,9721413.0,9.04578E-4
2304540.0,9721429.0,8.5052685E-4
2304541.0,9718499.0,2.1937033E-4
2304542.0,9715923.0,3.6534755E-5
2304543.0,9716529.0,2.7227064E-5
2304544.0,9717765.0,0.0010404916
2304545.0,9715017.0,1.4396475E-4
2304546.0,9715843.0,1.553251E-4
2304547.0,9715835.0,0.0020716675
2304548.0,9717723.0,0.0034862289
2304549.0,9716381.0,1.9680785E-6
2304550.0,9720659.0,3.341567E-6
2304551.0,9715051.0,6.959355E-4
2304552.0,9716039.0,1.2583694E-4
2304553.0,9716809.0,6.5818895E-5
2304554.0,9716517.0,7.1779476E-5
2304555.0,9716975.0,8.057408E-6
2304556.0,9.33050164E8,2.6092914E-6
2304557.0,9719797.0,1.1085881E-6
2304558.0,9721757.0,1.7395939E-7
2304559.0,9716677.0,5.9821527E-4
2304560.0,9716279.0,4.5902143E-6
2304561.0,9718757.0,3.061475E-7
2304562.0,9716757.0,3.0434412E-5
2304563.0,9719015.0,2.8802154E-7
2304564.0,9721513.0,3.8870453E-6
2304565.0,9716223.0,2.8470831E-5
2304566.0,9719877.0,3.2859878E-6
2304567.0,9719927.0,1.2918254E-6
2304568.0,9718155.0,1.7591146E-6
2304569.0,9718179.0,2.1720298E-5
2304570.0,9716343.0,4.364181E-6
2304571.0,9716353.0,4.898884E-7
2304572.0,9714983.0,0.0027606206
2304573.0,9715077.0,7.3475814E-5
2304574.0,9714609.0,0.0014247826
2304575.0,9718785.0,6.166367E-6
2304576.0,9716989.0,9.328231E-5
2304577.0,9718089.0,4.4017452E-7
2304578.0,9717865.0,1.3596353E-6
2304579.0,9716563.0,2.4021878E-5
2304580.0,9720089.0,2.2044787E-5
2304581.0,9721469.0,1.2474607E-6
2304582.0,9716853.0,8.412454E-7
2304583.0,9713727.0,4.847302E-4
2304584.0,9720399.0,2.599737E-4
2304585.0,9725517.0,2.8267905E-7
2304586.0,9720455.0,9.066324E-5
2304587.0,9720149.0,1.9433371E-4
2304588.0,9717031.0,2.4027665E-6
2304589.0,9718937.0,6.7091165E-8
2304590.0,9720163.0,1.860061E-5
2304591.0,9716711.0,6.677169E-6
2304592.0,9717755.0,2.0546027E-4
2304593.0,9714877.0,5.6236286E-7
2304594.0,9721475.0,2.1097017E-6
2304595.0,9719915.0,3.8029932E-6
2304596.0,9720657.0,6.0689956E-5
2304597.0,9718033.0,4.4586696E-4
2304598.0,9717997.0,2.8867473E-6
2304599.0,9718889.0,1.4646466E-7
2304600.0,9718039.0,5.575135E-4
2304601.0,9718035.0,0.0012913821
2304602.0,9716665.0,1.4495834E-4
2304603.0,9721741.0,3.7308748E-8
2304604.0,9719793.0,1.1084683E-6
2304605.0,9720077.0,1.31791E-4
2304606.0,9720703.0,9.290978E-5
2304607.0,9716847.0,1.8459772E-6
2304608.0,9718081.0,4.1021514E-4
2304609.0,9716911.0,1.917682E-6
2304610.0,9717013.0,1.0091428E-5
2304611.0,9720451.0,1.7872352E-6
2304612.0,9720469.0,2.0098244E-6
2304613.0,9718123.0,1.2333159E-5
2304614.0,9721433.0,1.3730703E-5
2304615.0,9715007.0,0.003727358
2304616.0,9713411.0,0.0014672322
2304617.0,9717901.0,5.4790886E-5
2304618.0,9721819.0,1.0384196E-6
2304619.0,9715031.0,2.5600867E-4
2304620.0,9716611.0,5.355568E-4
2304621.0,9718759.0,3.083343E-7
2304622.0,9720129.0,4.5913752E-5
2304623.0,9715647.0,6.762707E-5
2304625.0,9720445.0,1.0063258E-4
2304626.0,9721437.0,7.451651E-7
2304627.0,9717957.0,6.0989227E-5
2304628.0,9716625.0,3.2827407E-7
2304629.0,9718983.0,3.6109445E-6
2304630.0,9720007.0,4.1505507E-5
2304631.0,9714959.0,0.011578105
2304632.0,9715025.0,0.0021720591
2304633.0,9713303.0,1.1142694E-4
2304634.0,9716265.0,1.3794463E-5
2304635.0,9716185.0,6.1833057E-6
2304636.0,9720087.0,3.7565478E-6
2304637.0,9716865.0,1.7831436E-6
2304638.0,9720143.0,8.991238E-6
2304639.0,9721705.0,1.5310121E-5
2304640.0,9716617.0,4.1613883E-5
2304641.0,9716545.0,1.569162E-6
2304642.0,9718241.0,8.961088E-6
2304643.0,9716825.0,7.359261E-7
2304644.0,9725509.0,9.910799E-6
2304645.0,9718883.0,1.5797857E-4
2304646.0,9719459.0,1.7250008E-5
2304647.0,9721551.0,3.015496E-6
2304649.0,9721451.0,1.7737959E-5
2304650.0,9719785.0,2.3162493E-5
2304651.0,9716849.0,4.9761496E-7
2304652.0,9716367.0,4.1024177E-5
2304653.0,9719963.0,1.4508832E-6
2304654.0,9714949.0,3.591362E-7
2304655.0,9717915.0,2.9270939E-6
2304656.0,9721813.0,3.0163415E-7
2304657.0,9713441.0,0.004058871
2304658.0,9720203.0,2.91198E-4
2304659.0,9718139.0,2.6944292E-5
2304660.0,9721457.0,5.0253124E-4
2304661.0,9720219.0,3.8325414E-4
2304662.0,9721735.0,5.231452E-7
2304663.0,9718415.0,8.153203E-7
2304664.0,9721445.0,0.0027028085
2304665.0,9717689.0,3.2135562E-5
2304666.0,9720457.0,4.1812798E-4
2304667.0,9720467.0,8.1222766E-5
2304668.0,9720133.0,1.2244301E-6
2304669.0,9715849.0,1.8839377E-4
2304670.0,9717683.0,6.701707E-5
2304671.0,9717921.0,1.4951718E-6
2304672.0,9716851.0,3.1097592E-5
2304673.0,9721495.0,1.901928E-5
2304674.0,9717931.0,3.320248E-5
2304675.0,9719887.0,9.15925E-6
2304676.0,9721407.0,6.791286E-5
2304677.0,9721539.0,2.5767392E-7
2304678.0,9720461.0,1.1270895E-6
2304679.0,9717041.0,7.3082147E-6
2304680.0,9716673.0,5.2545147E-6
2304681.0,9717945.0,4.647712E-6
2304682.0,9714993.0,0.002287627
2304683.0,9720223.0,1.1239248E-5
2304684.0,9713705.0,0.0014390204
2304685.0,9717493.0,7.3930854E-4
2304686.0,9714657.0,3.6120645E-4
2304687.0,9713407.0,2.4843722E-4
2304688.0,9721727.0,6.5478315E-7
2304689.0,9721715.0,6.834233E-7
2304690.0,9717007.0,0.0030551334
2304691.0,9718707.0,1.12041164E-7
2304692.0,9716525.0,6.2107245E-7
2304693.0,9716391.0,9.1582086E-5
2304694.0,9713317.0,0.0041254824
2304695.0,9717677.0,3.933183E-6
2304696.0,9721709.0,6.9239168E-6
2304697.0,9716433.0,1.3211508E-6
2304698.0,9721447.0,1.3979189E-5
2304699.0,9716001.0,3.0735955E-5
2304700.0,9716243.0,9.0165835E-5
2304701.0,9719457.0,0.002077224
2304702.0,9716457.0,4.6144807E-5
2304703.0,9718119.0,6.1102204E-5
2304704.0,9717909.0,2.578346E-6
2304705.0,9715677.0,7.959648E-5
2304706.0,9716615.0,2.7753197E-4
2304707.0,9715961.0,2.1660757E-5
2304708.0,9718643.0,9.312153E-6
2304709.0,9720465.0,1.3790368E-6
2304710.0,9718175.0,9.708291E-6
2304711.0,9720459.0,3.6417973E-6
2304712.0,9719951.0,1.471632E-6
2304713.0,9716227.0,1.7930037E-5
2304714.0,9716859.0,1.1264306E-5
2304715.0,9716913.0,1.3485289E-4
2304716.0,9718059.0,2.6691501E-5
2304717.0,9718041.0,1.2426807E-4
2304718.0,9721525.0,3.607352E-4
2304719.0,9720449.0,1.5117507E-6
2304720.0,9718101.0,3.799962E-5
2304721.0,9713301.0,1.4348522E-5
2304722.0,9719845.0,1.3632668E-4
2304723.0,9719863.0,3.3011802E-5
2304724.0,9720549.0,1.0235544E-6
2304725.0,9716605.0,1.2895492E-6
2304726.0,9718075.0,1.3751944E-5
2304727.0,9717907.0,1.7598504E-4
2304728.0,9719903.0,1.0947466E-6
2304729.0,9718087.0,1.486183E-5
2304730.0,9719861.0,1.2912922E-6
2304731.0,9719905.0,1.07375E-6
2304732.0,9717955.0,2.5252913E-7
2304733.0,9718663.0,1.297215E-5
2304734.0,9720123.0,2.035152E-4
2304735.0,9718217.0,3.3032065E-4
2304736.0,9718677.0,9.8856766E-8
2304737.0,9719483.0,5.25529E-4
2304738.0,9717819.0,0.0016022887
2304739.0,9720441.0,1.3006222E-4
2304740.0,9718103.0,1.5128835E-4
2304741.0,9716435.0,8.627592E-6
2304742.0,9713343.0,7.691522E-5
2304743.0,9714473.0,2.9723402E-4
2304744.0,9719805.0,1.8272949E-6
2304745.0,9713485.0,5.333461E-5
2304746.0,9717043.0,0.0023509332
2304747.0,9718025.0,9.413203E-6
2304748.0,9718811.0,3.6754004E-6
2304749.0,9718201.0,1.5046E-4
2304750.0,9719815.0,4.374716E-6
2304751.0,9716489.0,6.232009E-5
2304752.0,9719811.0,1.5019713E-4
2304753.0,9718195.0,1.2993594E-4
2304754.0,9719901.0,1.431783E-4
2304755.0,9720239.0,3.5085923E-6
2304756.0,9720137.0,4.5639326E-4
2304757.0,9720235.0,1.971098E-4
2304758.0,9718147.0,3.388547E-6
2304759.0,9716781.0,0.0017567903
2304760.0,9718107.0,1.0341522E-4
2304761.0,9721465.0,2.7298497E-6
2304762.0,9721507.0,2.031384E-5
2304764.0,9721443.0,1.1224947E-5
2304765.0,9718995.0,3.0265306E-7
2304766.0,9716659.0,4.648152E-4
2304767.0,9725511.0,2.8231645E-7
2304768.0,9720131.0,3.161757E-6
2304769.0,9715947.0,2.342199E-4
2304770.0,9718115.0,9.159607E-5
2304771.0,9716815.0,5.1962916E-4
2304772.0,9713473.0,0.023754427
2304773.0,9713701.0,4.032018E-4
2304774.0,9721717.0,2.573427E-7
2304775.0,9717693.0,4.41284E-5
2304776.0,9716671.0,7.0448325E-5
2304777.0,9720473.0,6.080943E-4
2304778.0,9720523.0,1.2165485E-6
2304779.0,9720439.0,1.4920795E-4
2304780.0,9720139.0,5.3773074E-6
2304782.0,9720307.0,2.3827454E-6
2304783.0,9721731.0,6.805673E-7
2304784.0,9719897.0,2.4627761E-6
2304785.0,9714775.0,7.1868266E-7
2304786.0,9717941.0,3.1860648E-6
2304787.0,9716897.0,1.4686722E-6
2304788.0,9719013.0,3.599314E-8
2304789.0,9718171.0,2.675741E-5
2304790.0,9716937.0,2.804833E-6
2304791.0,9717033.0,1.6456353E-6
2304792.0,9717051.0,2.1178374E-5
2304793.0,9716839.0,7.250015E-5
2304794.0,9720397.0,8.023002E-7
2304795.0,9721713.0,5.858017E-7
2304796.0,9717077.0,4.9157003E-5
2304797.0,9714755.0,7.214248E-7
2304798.0,9720101.0,5.465308E-4
2304799.0,9716933.0,5.30187E-6
2304800.0,9719813.0,5.0887456E-6
2304801.0,9713253.0,5.522492E-5
2304802.0,9717035.0,7.1039085E-6
2304803.0,9717025.0,1.34715865E-5
2304804.0,9715073.0,0.0075976737
2304805.0,9718153.0,1.2484578E-4
2304806.0,9713249.0,1.2512296E-4
2304807.0,9713693.0,0.012131468
2304808.0,9716273.0,8.431738E-7
2304809.0,9715555.0,2.1267913E-6
2304810.0,9716769.0,1.4136267E-6
2304811.0,9721531.0,7.9936755E-5
2304812.0,9717895.0,1.4197706E-6
2304814.0,9713267.0,2.4969896E-4
2304815.0,9713391.0,3.4428638E-5
2304816.0,9720125.0,7.5060205E-5
2304817.0,9720237.0,1.8884549E-4
2304818.0,9720275.0,3.7004306E-6
2304819.0,9717833.0,2.7653112E-5
2304820.0,9717781.0,2.1197371E-5
2304821.0,9716949.0,3.9462018E-4
2304822.0,9718665.0,7.059258E-6
2304823.0,9720407.0,1.2167243E-6
2304824.0,9719913.0,1.9183035E-6
2304825.0,9718763.0,7.339051E-7
2304826.0,9720433.0,1.8759111E-4
2304827.0,9719943.0,1.0947679E-6
2304828.0,9714727.0,0.0014981865
2304829.0,9716783.0,3.4133968E-6
2304830.0,9716591.0,1.456637E-6
2304831.0,9717979.0,2.0686607E-4
2304832.0,9720393.0,5.095148E-4
2304834.0,9720785.0,2.1018764E-6
2304835.0,9720135.0,5.6350837E-5
2304836.0,9715623.0,6.196926E-5
2304837.0,9717937.0,4.06572E-6
2304838.0,9717859.0,0.0010356606
2304839.0,9720113.0,3.567335E-6
2304840.0,9717061.0,1.8024852E-5
2304841.0,9716497.0,1.4913114E-6
2304842.0,9716007.0,2.0056141E-4
2304843.0,9718697.0,7.177764E-8
2304844.0,9718955.0,5.3994836E-7
2304846.0,9717639.0,1.0777179E-5
2304847.0,9716195.0,6.1881816E-5
2304848.0,9718967.0,1.3357008E-7
2304849.0,9715741.0,1.972049E-5
2304850.0,9716509.0,8.641976E-6
2304851.0,9716553.0,1.0568896E-5
2304852.0,9718945.0,1.882806E-8
2304853.0,9718589.0,4.658351E-5
2304854.0,9716393.0,6.081644E-6
2304855.0,9716595.0,1.4219953E-7
2304856.0,9715437.0,4.0936E-5
2304857.0,9715267.0,1.943204E-4
2304858.0,9718777.0,2.9545066E-7
2304859.0,9716953.0,3.2919995E-6
2304860.0,9716699.0,1.5646601E-5
2304861.0,9717981.0,1.8576602E-5
2304862.0,9716175.0,2.3457158E-6
2304863.0,9716401.0,4.0799285E-5
2304864.0,9716363.0,3.2899877E-7
2304865.0,9717753.0,4.7580697E-6
2304866.0,9718071.0,1.2512227E-4
2304867.0,9717975.0,2.6072414E-6
2304868.0,9716621.0,3.8059927E-6
2304869.0,9716255.0,4.828846E-5
2304870.0,9716421.0,8.187359E-6
2304871.0,9718099.0,3.8415574E-6
2304872.0,9716415.0,3.251258E-7
2304873.0,9716425.0,4.4719623E-6
2304874.0,9717733.0,0.0010153493
2304875.0,9716315.0,2.843672E-5
2304877.0,9716349.0,3.864159E-6
2304878.0,9719809.0,1.4799023E-5
2304879.0,9718733.0,4.6162833E-7
2304880.0,9716361.0,2.5335817E-7
2304881.0,9717813.0,7.348805E-6
2304882.0,9718767.0,1.7551577E-7
2304883.0,9716451.0,8.95518E-6
2304884.0,9717777.0,9.494233E-6
2304885.0,9716419.0,8.485048E-7
2304887.0,9717649.0,8.725005E-5
2304889.0,9716163.0,8.46358E-6
2304890.0,9716569.0,7.458474E-8
2304891.0,9718975.0,2.3478093E-7
2304892.0,9716217.0,1.3650341E-6
2304893.0,9717697.0,3.526013E-4
2304894.0,9717989.0,6.115367E-6
2304896.0,9715603.0,0.009943642
2304897.0,9715717.0,6.2632166E-6
2304898.0,9717721.0,9.097141E-6
2304899.0,9716423.0,3.6442764E-6
2304900.0,9717049.0,2.1491185E-5
2304901.0,9716623.0,3.344156E-4
2304902.0,9715753.0,4.556091E-5
2304903.0,9718893.0,4.7639028E-7
2304904.0,9716259.0,1.2501357E-6
2304905.0,9717791.0,3.958544E-5
2304906.0,9716029.0,3.8458922E-5
2304907.0,9716297.0,7.3703995E-7
2304908.0,9716709.0,6.979078E-6
2304909.0,9717885.0,1.7530347E-4
2304910.0,9716555.0,1.445449E-6
2304911.0,9721435.0,3.9572283E-6
2304912.0,9719777.0,1.9867337E-5
2304913.0,9718965.0,4.7638753E-8
2304914.0,9716429.0,2.7588876E-5
2304915.0,9718159.0,6.2477996E-4
2304916.0,9716121.0,0.0016369217
2304917.0,9716169.0,3.6709258E-5
2304918.0,9716151.0,6.020239E-5
2304919.0,9715853.0,0.0015948614
2304920.0,9714855.0,1.0615599E-6
2304921.0,9718781.0,1.7833905E-5
2304922.0,9716373.0,1.7331898E-7
2304923.0,9718049.0,7.2494704E-6
2304924.0,9718909.0,8.840057E-8
2304925.0,9716081.0,3.8338545E-5
2304926.0,9718977.0,2.5590592E-7
2304927.0,9716309.0,6.2273534E-6
2304928.0,9716119.0,1.0154461E-6
2304929.0,9716657.0,1.1813702E-4
2304930.0,9718619.0,5.249841E-7
2304932.0,9716061.0,3.6821386E-4
2304933.0,9716669.0,2.4856852E-6
2304934.0,9716037.0,2.0860053E-4
2304935.0,9716527.0,2.5211375E-6
2304936.0,9718779.0,2.4350514E-8
2304937.0,9716035.0,6.704041E-5
2304938.0,9715721.0,1.4644275E-4
2304939.0,9718919.0,4.700038E-7
2304940.0,9717699.0,1.8304758E-4
2304941.0,9716241.0,1.34119555E-5
2304942.0,9716531.0,5.2269775E-6
2304943.0,9715775.0,1.26973355E-5
2304944.0,9717747.0,3.5524863E-6
2304945.0,9719991.0,1.3349922E-5
2304946.0,9718015.0,1.2047164E-5
2304947.0,9716183.0,1.7524926E-5
2304948.0,9716705.0,3.0202688E-7
2304949.0,9716291.0,2.9325506E-4
2304950.0,9716385.0,1.4413771E-5
2304951.0,9716323.0,6.908311E-5
2304952.0,9715447.0,2.6952419E-5
2304953.0,9716229.0,1.5746822E-5
2304954.0,9715975.0,1.9732406E-5
2304955.0,9716157.0,7.5871976E-5
2304956.0,9717967.0,3.7676847E-4
2304957.0,9718005.0,6.056383E-6
2304958.0,9716211.0,7.983123E-5
2304959.0,9715927.0,3.7836257E-6
2304960.0,9716427.0,3.0938355E-7
2304961.0,9716993.0,2.2443687E-6
2304962.0,9715115.0,3.0568328E-5
2304963.0,9714663.0,1.2362054E-5
2304964.0,9716379.0,1.1395524E-6
2304965.0,9716135.0,3.0983625E-5
2304966.0,9716473.0,2.509884E-5
2304967.0,9716609.0,1.3467874E-6
2304968.0,9715101.0,5.2868163E-5
2304969.0,9714939.0,4.3001353E-5
2304970.0,9721685.0,2.1152529E-7
2304971.0,9716225.0,2.2175036E-4
2304972.0,9716069.0,9.876336E-4
2304973.0,9718915.0,4.1818216E-6
2304974.0,9718957.0,2.9254085E-7
2304975.0,9717669.0,0.005938796
2304977.0,9717971.0,6.530792E-7
2304978.0,9718743.0,2.07669E-5
2304979.0,9718917.0,2.3339283E-6
2304980.0,9716459.0,4.2537836E-6
2304981.0,9716251.0,3.1660482E-5
2304982.0,9718595.0,4.8423182E-5
2304983.0,9716613.0,6.1749015E-6
2304984.0,9716639.0,3.338136E-7
2304985.0,9718053.0,2.1518932E-5
2304986.0,9716347.0,1.3644631E-6
2304987.0,9718731.0,8.279645E-7
2304988.0,9716133.0,2.9733295E-5
2304989.0,9716603.0,1.3948471E-6
2304990.0,9718765.0,1.6025399E-7
2304991.0,9715005.0,1.2988308E-4
2304992.0,9715601.0,2.1895186E-5
2304993.0,9717685.0,8.322222E-6
2304994.0,9718681.0,5.789537E-5
2304995.0,9717797.0,1.6735769E-4
2304996.0,9717663.0,3.2070174E-4
2304997.0,9716187.0,1.1475443E-5
2304998.0,9716411.0,2.6299472E-6
2304999.0,9718857.0,2.7302132E-5
2305000.0,9716173.0,2.3176572E-4
2305001.0,9718061.0,2.0726118E-6
2305002.0,9718625.0,3.9628284E-7
2305003.0,9716099.0,3.8368355E-5
2305004.0,9716465.0,2.878157E-5
2305005.0,9716643.0,1.11036854E-7
2305006.0,9718613.0,8.335787E-6
2305007.0,9717961.0,6.034048E-5
2305008.0,9714733.0,1.5620333E-5
2305009.0,9717743.0,9.3160825E-6
2305010.0,9715951.0,1.0555048E-5
2305011.0,9715933.0,3.1110783E-6
2305012.0,9716063.0,4.7231442E-5
2305013.0,9718989.0,1.7935331E-7
2305014.0,9718969.0,8.397482E-8
2305015.0,9718943.0,1.7523048E-7
2305016.0,9715863.0,1.6697271E-5
2305017.0,9716589.0,6.25062E-6
2305018.0,9718607.0,5.6819913E-6
2305019.0,9718961.0,2.0548775E-8
2305020.0,9718939.0,4.9331167E-8
2305021.0,9717947.0,5.7164004E-7
2305022.0,9716439.0,7.0280754E-7
2305023.0,9716013.0,0.0013936588
2305024.0,9721693.0,9.7887205E-6
2305025.0,9716045.0,1.2114368E-5
2305026.0,9716023.0,4.896421E-5
2305027.0,9717691.0,0.022821506
2305028.0,9716257.0,3.8192502E-5
2305029.0,9716943.0,1.5141218E-4
2305030.0,9717837.0,9.3568576E-7
2305031.0,9716089.0,1.3839446E-5
2305032.0,9715805.0,9.6159465E-6
2305033.0,9716159.0,9.785559E-5
2305034.0,9718661.0,1.4120171E-6
2305035.0,9716351.0,5.3465324E-6
2305036.0,9717667.0,1.9753412E-5
2305037.0,9719973.0,7.0674124E-4
2305038.0,9716339.0,3.7746704E-5
2305039.0,9719007.0,1.9359033E-4
2305040.0,9718267.0,1.1486604E-6
2305041.0,9716053.0,9.255473E-6
2305042.0,9717749.0,0.0024104828
2305043.0,9717829.0,2.8471193E-5
2305044.0,9716131.0,4.9596756E-6
2305045.0,9716707.0,3.4094098E-6
2305046.0,9718701.0,6.936524E-8
2305047.0,9716127.0,2.614485E-5
2305048.0,9721797.0,1.5902403E-6
2305049.0,9718045.0,1.6582025E-6
2305050.0,9716503.0,9.4691717E-7
2305051.0,9716511.0,6.9189955E-5
2305052.0,9716635.0,6.612318E-7
2305053.0,9718913.0,2.4203541E-6
2305054.0,9717741.0,4.4632616E-6
2305055.0,9716449.0,4.4160322E-5
2305056.0,9716521.0,3.28463E-7
2305057.0,9718711.0,4.259988E-8
2305058.0,9718841.0,5.459707E-8
2305059.0,9716253.0,6.793754E-5
2305060.0,9715473.0,3.2213036E-5
2305061.0,9713439.0,1.3663509E-4
2305062.0,9717707.0,3.4203395E-6
2305063.0,9716487.0,1.661589E-4
2305064.0,9715999.0,1.8678062E-5
2305065.0,9717809.0,8.71532E-6
2305066.0,9716275.0,4.0368782E-4
2305067.0,9718021.0,1.7387362E-4
